country_code,country_name,year,infant_mortality,life_expectancy,literacy_rate,school_enrollment,population,income_group,disbursements_constant_usd,Total ODA,Total Population,ODA per Capita,Literacy (Lag 1),Literacy (Lag 2),Literacy (Lag 3),Group Mean Enrollment,Group SD Enrollment,Z Enrollment,Group Mean IMR,Group SD IMR,Z IMR,Group Mean LifeExp,Group SD LifeExp,Z LifeExp,Group Mean Literacy,Group SD Literacy,Z Literacy,Mismatch Flag,Latest Year,Latest ODA,Latest Population,Latest Life Expectancy,Latest Infant Mortality,Latest Enrollment,Latest Literacy,Avg Enrollment,Avg Infant Mortality,Avg Life Expectancy,Avg Literacy
SDN,Sudan,2022,40.3,65.695,,,49383346.0,Low income,,,49383346.0,,,,,,,,35.333333333333336,5.976899976855336,0.8309770425972237,66.75566666666667,0.9975376350460889,-1.0632848620470055,80.58999634,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2022,40.3,65.695,,,49383346.0,Low income,,,49383346.0,,,,,,,,35.333333333333336,5.976899976855336,0.8309770425972237,66.75566666666667,0.9975376350460889,-1.0632848620470055,80.58999634,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2022,40.3,65.695,,,49383346.0,Low income,,,49383346.0,,,,,,,,35.333333333333336,5.976899976855336,0.8309770425972237,66.75566666666667,0.9975376350460889,-1.0632848620470055,80.58999634,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2022,40.3,65.695,,,49383346.0,Low income,,,49383346.0,,,,,,,,35.333333333333336,5.976899976855336,0.8309770425972237,66.75566666666667,0.9975376350460889,-1.0632848620470055,80.58999634,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2022,40.3,65.695,,,49383346.0,Low income,,,49383346.0,,,,,,,,35.333333333333336,5.976899976855336,0.8309770425972237,66.75566666666667,0.9975376350460889,-1.0632848620470055,80.58999634,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2022,40.3,65.695,,,49383346.0,Low income,,,49383346.0,,,,,,,,35.333333333333336,5.976899976855336,0.8309770425972237,66.75566666666667,0.9975376350460889,-1.0632848620470055,80.58999634,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2022,40.3,65.695,,,49383346.0,Low income,,,49383346.0,,,,,,,,35.333333333333336,5.976899976855336,0.8309770425972237,66.75566666666667,0.9975376350460889,-1.0632848620470055,80.58999634,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2022,40.3,65.695,,,49383346.0,Low income,,,49383346.0,,,,,,,,35.333333333333336,5.976899976855336,0.8309770425972237,66.75566666666667,0.9975376350460889,-1.0632848620470055,80.58999634,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
SDN,Sudan,2023,39.2,66.331,,,50042791.0,Low income,,,50042791.0,,,,,,,,34.166666666666664,5.950070027599117,0.845928419327245,67.29933333333334,0.9605958220465685,-1.008054908327917,,,,Normal,2023,,50042791.0,66.331,39.2,,,38.264299393,54.525,62.1509375,60.84859085
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2000,89.8,49.64,,,24000150.0,Low income,,,24000150.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.4719643499171501,53.15533333333334,5.053045154491826,-0.6956861112172008,61.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2001,85.9,50.576,,,24745676.0,Low income,,,24745676.0,,,,,24.01600552,10.248515348473463,,81.16666666666667,10.715098381878413,0.44174427192739935,53.756,4.789052515894977,-0.664014434889888,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2002,81.4,51.443,68.0,,25532870.0,Low income,,,25532870.0,,,,,24.957495690000002,9.0055919691711,,77.8,9.619251530134761,0.3742494921483329,54.27866666666667,4.3673431664266245,-0.6492887228247805,68.0,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
UGA,Uganda,2003,76.6,52.414,,,26352124.0,Low income,,,26352124.0,,68.0,,,25.95557976,9.795987670174224,,74.39999999999999,8.515867542417505,0.2583412657655619,54.53666666666667,3.2837670948673177,-0.6464120643587955,,,,Normal,2023,,48656601.0,68.252,27.6,,,23.30395608,52.8625,59.7905,72.172828675
